t.ID,avg_kNN_score
55834,0.6199335753917694
37194,1.0213333368301392
24187,1.4485059976577759
108043,8.255665302276611
63398,6.438641786575317
85876,9.430948257446289
76867,8.555127143859863
151505,5.524237275123596
151074,7.739186763763428
14122,5.828786611557007
5851,6.1907713413238525
151920,8.584782123565674
237047,0.8149988278746605
195109,1.6860911846160889
193918,1.9918677806854248
218564,1.1706199645996094
147541,0.047448111698031425
238659,0.032701049000024796
251564,3.2518699169158936
280239,5.444255113601685
181847,2.577547311782837
219399,7.174337387084961
221373,6.221682786941528
213259,1.1909059882164001
212014,0.27096548676490784
162023,0.8352060616016388
159856,0.4220457673072815
26223,3.7525500059127808
252717,5.415020704269409
43299,0.997457355260849
137461,20.779606819152832
144512,0.18912200164049864
57825,0.33161666989326477
57671,1.9044260382652283
195392,2.32795250415802
195342,7.639073371887207
227071,4.545860171318054
73534,1.5387205481529236
49132,1.2760342955589294
280934,1.632757306098938
276835,2.739633083343506
224665,2.7585997581481934
273300,4.643978118896484
250097,0.7381066083908081
174359,2.524681806564331
48560,11.308936595916748
228511,2.313386917114258
85291,2.7245787978172302
99516,2.0678818821907043
207022,2.2569408416748047
161717,3.6365396976470947
64459,6.566829442977905
68309,5.565598964691162
138695,3.637669324874878
106970,1.5593713521957397
187188,1.1090606451034546
62427,1.5654963254928589
171292,0.5150411855429411
273706,0.4497125279158354
280714,0.07566962763667107
143106,0.6220774352550507
142427,12.270753860473633
97799,0.4975234270095825
72800,3.2255773544311523
246761,3.4244693517684937
277676,3.808065891265869
52068,5.8944737911224365
33039,3.2285733819007874
31016,4.269636034965515
46491,2.060206174850464
25775,4.0974225997924805
68218,1.3102399706840515
66101,2.775038957595825
94099,4.371509552001953
29578,9.62312364578247
120884,3.8770984411239624
22474,1.415651798248291
271116,6.714118242263794
86570,3.1012042760849
188094,9.788687229156494
227227,0.008278409368358552
214866,0.048696329817175865
283988,0.00928218278568238
275461,0.08715881034731865
152620,1.6227569915354252
155190,3.0699665546417236
157310,3.213654041290283
95741,26.74509048461914
208096,4.406628608703613
276789,4.540449142456055
223698,6.9768593311309814
82990,4.522584438323975
51530,3.274928331375122
133839,0.8985356986522675
142007,1.1895292401313782
66797,0.9512765407562256
9953,5.406213283538818
9958,3.427280068397522
6905,4.047204971313477
257658,2.4079372882843018
209454,1.251550704240799
87342,0.0275906752794981
28000,0.013772887354207342
211991,0.016070994548499584
231116,0.02855840791016817
199116,2.7534706592559814
271678,0.013911744623328559
225743,0.027655448764562607
161205,4.177745342254639
269791,8.426142811775208
241568,10.341022968292236
212606,4.404714822769165
148001,2.1143004298210144
219136,1.767585277557373
245223,1.3015326857566833
242494,10.743191719055176
275408,12.449931144714355
192432,1.3838289976119995
135930,2.583984375
56185,1.2920788094052114
16120,7.819338083267212
1108,5.201306104660034
43896,1.762431263923645
100635,2.3455218076705933
45250,5.310439825057983
96123,1.581680178642273
40639,7.002974271774292
90104,9.138335704803467
51484,11.003681182861328
202023,10.436217784881592
98308,2.3253191709518433
110969,47.61861228942871
283074,3.800199806690216
175175,3.168999671936035
235531,10.670104026794434
128599,5.13590133190155
240660,18.148140907287598
102113,1.0020171403884888
154797,2.688883900642395
151111,2.616480827331543
152503,1.9885605573654175
157581,3.28267240524292
23160,2.7435516119003296
211371,10.59007215499878
271722,6.849699020385742
227189,24.827536582946777
219889,8.988831520080566
98504,7.40024471282959
70930,4.128783464431763
85181,4.416192293167114
99256,3.0173377990722656
268914,6.963174819946289
40001,3.5673102140426636
259177,0.3922133035957813
108881,2.8932526111602783
130965,1.3924086391925812
130055,1.1750420331954956
110896,1.9772457480430603
130891,1.6460750102996826
161129,0.562092125415802
186164,2.2442355155944824
163812,0.5861568450927734
272582,0.3227887377142906
100838,2.2434948682785034
136361,3.1482938528060913
105731,2.4566187858581543
81636,5.182606935501099
162822,18.820402145385742
201296,23.588550567626953
196950,12.565682888031006
43737,1.2001366019248962
157044,13.79967975616455
155491,9.535048484802246
52020,10.207225799560547
96075,2.9313595294952393
61422,1.2938680946826935
20205,3.651623249053955
34099,1.709606945514679
93593,0.6961414515972137
112793,0.7133308351039886
98801,2.2291144728660583
98935,1.7699941396713257
52059,1.637028992176056
55436,3.175168752670288
129542,0.7690855860710144
15332,2.679628610610962
229623,3.693271040916443
125527,0.9074933677911758
140296,1.6795063614845276
157643,4.3639198541641235
151833,2.8753418922424316
203575,3.182771921157837
236778,3.7756940126419067
213283,0.6086482405662537
205104,2.0332852602005005
270229,0.32978616282343864
198184,3.281179666519165
181917,1.6335437989328057
167574,4.219256401062012
227955,4.087240934371948
203145,5.846510887145996
187869,4.541895866394043
269147,0.11400869116187096
277225,7.8978657722473145
276893,4.713037490844727
92254,6.4090940952301025
139930,9.486257076263428
114058,4.440134406089783
56617,8.174207925796509
50480,4.17056941986084
69500,17.310189247131348
68487,10.196186065673828
58345,6.063868284225464
62106,14.208164691925049
223302,8.727348566055298
240110,20.22141933441162
65689,1.5937201976776123
126237,3.3134188652038574
51212,1.798616647720337
59680,4.492791652679443
59948,3.2843000888824463
94291,2.1678900122642517
14731,2.1594117879867554
245047,2.4332231283187866
199350,2.79656445980072
176198,0.9174197912216187
85708,71.54639053344727
29006,31.101398468017578
80161,0.8298700489103794
139947,0.7567793168127537
233979,2.2387897968292236
230091,62.225263595581055
82296,37.38113975524902
32059,83.02896499633789
128710,1.28328937292099
24827,0.776362419128418
48037,8.1375412940979
31319,9.294672966003418
97878,17.910758018493652
97744,19.336419105529785
88496,2.939465641975403
84965,7.023493766784668
127072,9.98387622833252
87198,6.1516289710998535
163883,2.3538912534713745
203312,7.277822971343994
240966,4.453057289123535
146906,5.811917066574097
207197,4.924031496047974
141233,5.073497533798218
251016,3.7696794867515564
254457,0.7098159193992615
159880,19.81239604949951
96536,6.492497444152832
103934,7.637753486633301
144889,0.2513030357658863
235231,1.5263647437095642
225275,0.6632852554321289
97627,2.0127633213996887
120230,1.8478218913078308
243192,4.00626015663147
270161,21.79144287109375
55375,26.28298568725586
39150,20.000609397888184
135126,1.6504223942756653
194519,10.172173500061035
95444,8.838770866394043
142613,3.266323447227478
141520,6.034382104873657
76864,3.3087762594223022
135165,5.049991130828857
14973,2.735315680503845
197199,2.112412214279175
182725,3.6143609285354614
96417,13.789078712463379
123350,2.7300260066986084
136647,6.176898241043091
71689,5.09415864944458
135253,0.7827848941087723
208994,6.930694103240967
251021,2.923970103263855
209301,4.119096040725708
146822,3.305133104324341
238693,4.083681344985962
150621,8.17804765701294
150774,10.134244918823242
153015,12.574990272521973
141725,5.8416969776153564
253920,3.22365939617157
33750,0.4037250727415085
79244,0.3347916305065155
28716,3.3861143589019775
19227,0.4831171929836273
269890,4.011581540107727
272019,4.676074028015137
196756,3.417410731315613
234449,3.863817572593689
266224,4.990195035934448
178066,21.946569442749023
110644,2.846083641052246
54808,2.596247911453247
83419,1.4816496968269348
258661,6.442744016647339
132147,2.0276966094970703
116190,1.7108637690544128
259892,0.1422393899410963
193592,0.11245375499129295
237951,0.07687503844499588
4603,21.92273235321045
5032,21.28446912765503
225125,1.4314104914665222
174568,4.796349763870239
274749,3.969146251678467
281899,1.1870029270648956
249323,4.794065952301025
188193,3.601027011871338
279243,1.2414278984069824
246938,3.416641116142273
175625,0.4953673183917999
59728,0.6185229420661926
29015,0.7621562406420708
57773,1.0177642703056335
32574,0.8513269349932671
73790,2.8774043321609497
90965,18.877211570739746
7455,16.269578456878662
183630,8.493124961853027
209417,6.263471603393555
66211,8.257686853408813
95584,31.716530799865723
87537,0.5293012261390686
95420,3.9168875217437744
85030,2.3191577792167664
113455,0.32420630007982254
135591,0.6819369792938232
136206,3.1312367916107178
241049,1.4561084508895874
257727,1.9930654764175415
225955,1.6443865299224854
278157,8.574602127075195
281156,3.782774806022644
284069,8.141438245773315
278041,9.184996128082275
272250,6.83814549446106
219993,0.10279200971126556
218151,0.17647062987089157
20320,6.163989543914795
88446,1.1212705671787262
152351,3.078192114830017
155720,10.155534267425537
152072,2.175473213195801
102111,68.3328971862793
248567,5.173975229263306
178219,5.653107643127441
254255,43.037654876708984
214250,33.54745674133301
227397,34.92389678955078
259648,20.2694730758667
199709,3.4482340812683105
147221,1.4582523107528687
215374,6.815518617630005
105936,5.98922324180603
268819,8.876458644866943
235331,5.894869327545166
38524,5.129942893981934
128813,10.59425950050354
31106,4.6540621519088745
118621,11.204525470733643
68050,6.64309549331665
23600,6.772631406784058
104663,31.280563354492188
20347,8.960415840148926
22441,8.298566579818726
232658,17.370760917663574
40250,5.171302795410156
168523,1.0169393718242645
240038,1.7962067127227783
78877,1.5311210751533508
162055,15.575294494628906
232573,13.172025203704834
263282,12.562348365783691
276507,5.13012433052063
35825,6.4551167488098145
83221,0.30573756992816925
113745,0.2383587509393692
168705,1.7795612439513206
4098,0.024881982477381825
4082,0.03145995456725359
13745,1.3469625115394592
10899,9.453151226043701
185835,1.5049805701830365
271078,3.6999531984329224
240523,25.567654609680176
35257,2.9980701208114624
110571,2.606897473335266
1200,2.684615969657898
50853,5.569591999053955
148124,2.2065435647964478
162869,2.5455942153930664
277362,1.8413233160972595
213561,1.270883560180664
224980,2.4441908597946167
172120,3.4289214611053467
179406,2.0539988577365875
276120,1.9436065554618835
59132,2.6395963430404663
113579,1.6302341222763062
31992,0.85931795835495
33324,8.485175609588623
282942,4.697421193122864
171732,10.585250854492188
176556,11.410713195800781
213875,6.797379016876221
174221,5.637968301773071
131623,9.486750602722168
209026,4.506042301654816
132972,0.6481316983699799
96476,0.8298040926456451
124623,2.925417423248291
206797,0.6703254878520966
167077,0.9511065483093262
237362,2.117140293121338
176654,0.8411771953105927
63917,3.5244274139404297
98431,90.71401596069336
3465,0.9548202008008957
112673,2.631624460220337
119380,4.126519203186035
68182,2.5427135229110718
148666,5.40039324760437
144911,0.5393475024029613
246544,16.275680541992188
222143,6.722693204879761
82438,0.4268469214439392
131486,0.2547192648053169
17197,0.2788880467414856
70578,0.3551246076822281
96752,1.2565956115722656
125255,0.7825112864375114
92133,2.997420072555542
43663,8.628355741500854
31978,4.9715354442596436
135851,2.9640438556671143
139044,26.90981674194336
372,0.250280000269413
3068,1.4376764297485352
203313,9.328897953033447
253644,1.464311808347702
198404,1.6589438617229462
256034,2.4386258721351624
243249,3.943735718727112
112976,9.197445392608643
35742,7.522750616073608
145684,13.232973098754883
218360,5.960330247879028
248468,4.4656760692596436
102837,1.3460192680358887
135533,0.28554481267929077
129464,0.2351977378129959
101728,0.06850286200642586
101089,0.007124359020963311
148084,16.024717330932617
188963,11.300354480743408
82110,2.064888656139374
145815,3.9926427602767944
247711,2.747101664543152
261905,1.3210297736804932
283831,1.5423745512962341
176637,3.118130683898926
276201,1.0507359206676483
220635,1.731362760066986
275986,3.6163240671157837
270451,4.761010408401489
25472,2.9826232194900513
243127,8.186007499694824
199834,12.370099544525146
98484,11.725368022918701
281497,1.1426216065883636
216108,1.3495899438858032
69045,5.8516459465026855
73388,3.040859341621399
130540,1.6996161937713623
134637,1.9411644339561462
113726,0.9216732084751129
198553,4.115765810012817
129746,10.512303829193115
96659,3.3388246297836304
135234,2.8085519075393677
8838,3.6649261713027954
7044,2.0542507767677307
80137,1.6474652886390686
148506,5.744500637054443
22301,1.5423228740692139
3422,5.690542936325073
231670,10.165738582611084
203795,6.129487991333008
208470,7.179567337036133
16057,3.156084418296814
23510,2.732016921043396
77490,8.319602012634277
114523,7.590182065963745
163964,1.0788504481315613
212405,0.6815635561943054
240320,0.3111754469573498
216546,20.74858856201172
210819,1.7430985569953918
111856,0.43989012762904167
98558,0.7330821454524994
71701,1.1030957698822021
25304,0.2635273188352585
113534,1.1651129722595215
88746,0.8725918233394623
140847,1.3058535158634186
16308,0.9447965323925018
137595,0.805390015244484
205410,5.589298486709595
162970,3.146608352661133
61757,0.003561027548130369
108694,0.29130852967500687
29507,0.0036622758161684033
74303,3.83657443523407
72715,1.7568132281303406
200287,2.1301189661026
164188,0.052035799250006676
249080,2.296965718269348
186624,0.10028623044490814
176306,1.615652710199356
190665,1.1012844145298004
134568,0.2577616423368454
19251,3.939692258834839
89425,0.25526075810194016
10562,0.01628196705132723
10570,0.036321304738521576
156792,14.090059280395508
7469,12.001356601715088
119574,9.815909385681152
130809,3.35164475440979
130087,3.439288854598999
141945,1.8170021772384644
126432,1.208150029182434
130380,4.573842763900757
103857,5.14503812789917
130502,4.077588677406311
256222,10.526002883911133
14299,15.917545318603516
255915,0.41083855740725994
247331,0.41307963244616985
280859,7.365701675415039
242342,4.5695759654045105
164716,8.449197769165039
269714,8.352782249450684
239637,8.931601285934448
185892,6.1939003467559814
221072,3.3720338344573975
187168,1.9021740555763245
179280,12.019145488739014
259400,6.838802814483643
282949,4.295261383056641
113108,6.782872200012207
114021,11.807298183441162
54431,0.4782702252268791
71164,1.497859239578247
98670,0.5110332071781158
97974,1.0246002078056335
58143,1.393897294998169
196589,4.20494818687439
270661,2.27553129196167
129137,0.725828006863594
17190,0.34406182914972305
39913,2.955617070198059
270213,1.4164454936981201
60413,1.5451078414916992
91780,6.898817300796509
97859,5.853194236755371
225449,0.07117635384202003
195514,0.014162728606606834
9697,13.023224830627441
4185,0.01204992295242846
143334,733.1575724283854
143917,3.7386574745178223
66546,5.412159442901611
144939,0.47092173993587494
270806,0.9855411648750305
187747,0.7569026350975037
202868,0.6463072001934052
64790,87.51130676269531
10391,5.138582468032837
233699,2.179167926311493
279316,3.9420430660247803
203510,1.9884178638458252
252988,0.8523924946784973
237986,0.5972248017787933
264683,0.2517548054456711
17857,0.19233710318803787
94568,0.8601539433002472
73854,9.716130256652832
82555,0.49969038367271423
15878,3.314588785171509
121797,1.0442537665367126
115737,3.540054202079773
204322,6.886485576629639
129751,1.138586163520813
99932,7.38588809967041
57114,2.562376856803894
37290,3.5364885330200195
103127,3.6169979572296143
232394,1.0470876693725586
83264,4.559014439582825
159459,17.806204795837402
213541,21.688514709472656
252830,10.56355094909668
266274,6.8381898403167725
88723,11.913247108459473
134196,1.8394172191619873
70580,2.1250192523002625
104996,7.320688724517822
208770,10.666302680969238
61996,6.31579065322876
84301,6.755971193313599
47235,2.2091320753097534
21514,2.8078945875167847
35741,2.7832239866256714
1853,3.3730512857437134
43208,4.525173187255859
70140,9.440443515777588
83877,4.20838737487793
210384,0.17467942461371422
267073,0.10389942675828934
216796,2.9826011657714844
55842,7.72953724861145
79033,18.27674388885498
249819,5.68170428276062
93694,3.254401206970215
96363,2.5002708435058594
139551,3.3007746934890747
54429,7.786747455596924
51428,5.493809998035431
121679,3.4889615774154663
136006,1.7272754907608032
106259,1.8343657851219177
26044,6.206297159194946
252611,3.2730016708374023
227161,2.035634696483612
121696,5.826588869094849
86165,2.925718307495117
129242,1.1287804245948792
145158,7.827588081359863
136343,7.7489848136901855
2267,3.0223768949508667
143833,1.176063060760498
113746,0.7641682326793671
193699,4.6075499057769775
30658,8.129050016403198
118084,0.3965793512761593
50242,1.2987682819366455
203567,1.5017341375350952
219813,3.1323320865631104
163538,2.242147922515869
62723,0.6285575851798058
217550,33.319833755493164
67768,2.2677958011627197
124885,2.082323908805847
39801,3.1094332933425903
51715,4.339186668395996
107252,4.422795057296753
153186,5.883404016494751
158623,6.7512366771698
102661,0.6938634365797043
101358,0.8018609285354614
162012,6.1435112953186035
142826,6.318703889846802
14292,2.8222174644470215
33271,4.107632637023926
20770,2.2923383116722107
26266,4.941176891326904
115971,4.002721667289734
222490,10.560881614685059
194252,2.6851478815078735
200667,6.865741491317749
34713,3.015549421310425
133580,2.972120761871338
189565,12.868356227874756
148505,9.409804821014404
149365,0.9838295578956604
155486,0.18645439390093088
155965,12.084455013275146
155262,0.4089832007884979
156857,3.101340651512146
150800,2.5128864645957947
252899,4.053687572479248
159813,6.407614469528198
238721,2.683973789215088
171380,5.854224443435669
242782,1.5567260384559631
188208,3.17781925201416
237478,0.07410632632672787
71571,1.7069008946418762
57377,1.5355322360992432
98376,0.4646206386387348
87897,1.3839271068572998
141344,1.352085292339325
119754,11.002713203430176
72132,1.0217937231063843
87903,0.2104017287492752
2435,17.671160380045574
18423,4.4111785888671875
61279,2.626875877380371
55336,0.6834178417921066
115540,0.6230931133031845
23094,3.578573703765869
137450,3.9394943714141846
114804,44.58340263366699
21391,7.866265296936035
29296,2.483840227127075
55245,3.6640372276306152
282228,3.3021320104599
78522,8.347902774810791
35160,11.7931227684021
29257,3.7317223846912384
72275,4.142165422439575
27172,5.94855523109436
65591,17.473642349243164
52308,11.004202365875244
52318,21.16123104095459
35718,32.324872970581055
46454,41.56416320800781
119222,11.257851362228394
94317,7.8105549812316895
251890,10.736736297607422
66065,0.02740820311009884
16580,0.03425389132462442
113683,0.7328718900680542
34861,1.1187403202056885
45695,0.8108215630054474
9293,4.754319667816162
219050,3.1501874923706055
254902,2.8691697120666504
259990,0.5692459344863892
177982,25.49356460571289
66529,2.869816541671753
47576,0.07991713285446167
33889,0.10291080176830292
14893,2.467849016189575
232332,10.757455587387085
281049,16.337655067443848
11348,3.496939182281494
8686,2.255081534385681
225486,5.96023964881897
192619,2.603059768676758
190278,3.354231834411621
182585,1.6372405886650085
252003,1.7016589641571045
222442,1.6092142462730408
195553,4.038631200790405
236980,2.842422366142273
201003,4.601538419723511
246091,3.1474480628967285
74561,3.0568342208862305
60766,13.688253402709961
205196,4.063438415527344
81450,2.2107887268066406
242229,4.381124019622803
208277,4.042406797409058
123002,4.540400505065918
253300,0.4867510497570038
53879,2.049083888530731
110788,4.337882995605469
171888,10.737771987915039
209124,0.03437138348817825
62288,3.8894126415252686
220202,54.309200286865234
133917,4.312490463256836
265847,11.141221523284912
103158,3.864381790161133
104700,5.9669716358184814
55174,5.913418292999268
154536,22.328856468200684
79081,8.330259799957275
44979,10.235497951507568
226795,2.0836669206619263
204242,3.4226943254470825
226657,4.67284631729126
76701,2.923295021057129
74668,1.1853190660476685
183820,29.330453872680664
143524,2.1980879306793213
248640,1.031727522611618
7828,6.385993480682373
258177,3.185559034347534
172783,0.9603067487478256
220070,5.0645060539245605
241358,0.881072148680687
271023,3.9767709970474243
199725,3.048475503921509
276405,0.819856196641922
233504,0.3367495611310005
192207,1.4596341252326965
147744,0.46057799458503723
155245,1.3373665511608124
157184,2.3842055797576904
156870,0.5475861206650734
211827,11.776327133178711
182218,19.23136329650879
78507,0.14144968701020844
57687,0.7391345500946045
117603,0.28257106244564056
283354,8.157409906387329
146739,8.229047536849976
72654,1.0786747932434082
14500,1.638960361480713
166270,16.74934482574463
85836,12.823230743408203
212298,13.87726879119873
125650,13.572913646697998
87087,4.4673402309417725
233590,1.7442352771759033
266107,2.4667471647262573
118955,1.199833631515503
44428,4.256815433502197
67361,17.174041271209717
115208,1.8182082176208496
117807,3.3476483821868896
26372,3.682846426963806
83695,3.61935555934906
133043,2.5267401933670044
76164,2.331568032503128
198624,0.19821519404649734
139655,2.201395869255066
252213,4.311950445175171
196729,7.806271553039551
250455,5.034250736236572
265470,1.7213656306266785
234804,3.6501991748809814
182143,21.76447868347168
223643,13.425402641296387
169422,8.433849334716797
169157,4.838862419128418
225019,8.519524574279785
133499,1.2164177894592285
141525,0.8854631781578064
49144,2.040548086166382
138923,3.157496452331543
87248,0.8866768479347229
43032,0.9245193898677826
187251,0.43466758728027344
252259,1.4330274972599
138207,4.028868913650513
92314,7.693751573562622
70475,5.6986985206604
4015,5.366836309432983
153035,4.140475511550903
5126,6.7988550662994385
4425,10.879122734069824
4737,4.42240309715271
13384,3.3857892751693726
9683,9.0868558883667
233257,3.4682013988494873
221598,2.1183449029922485
60736,4.999406337738037
29795,9.571886539459229
266751,7.425617218017578
100679,0.20013511553406715
97830,1.2050623297691345
22599,1.9068883657455444
30229,1.656274139881134
392,0.35587790608406067
132314,0.5573050528764725
98897,0.7692608088254929
267699,3.7656891345977783
238801,3.7848193645477295
239392,0.6414545476436615
27895,2.3491870164871216
116931,1.4341957569122314
71193,11.954174995422363
42753,5.250363826751709
103671,7.573570489883423
122320,1.338736653327942
243461,15.06604290008545
168141,5.122478485107422
256897,16.110543251037598
212016,112.94642130533855
167506,1.293160319328308
146688,1.4435912370681763
63424,10.234252452850342
79252,9.77475881576538
67498,9.91828441619873
223317,10.336838722229004
280726,5.357308626174927
16047,1.7980414628982544
27479,3.920483946800232
8285,4.027409076690674
182499,3.0658936500549316
217636,0.5272622406482697
167029,4.762753009796143
150335,14.628885269165039
184278,13.063662052154541
262392,7.048132658004761
260137,0.9480109214782715
239533,688.176513671875
178870,18.642507076263428
158458,19.878726959228516
28265,0.767924576997757
51585,1.4490126967430115
61873,0.9361893236637115
13167,5.497796058654785
219234,1.6272192001342773
225239,1.6581456065177917
125218,25.843501091003418
18537,14.22207498550415
265181,14.088623523712158
177130,4.984180450439453
189730,7.566072225570679
106485,4.881526947021484
207161,9.381480693817139
77110,2.1726802587509155
59276,2.355738878250122
73171,2.9243321418762207
100485,2.8086602687835693
30809,0.990387350320816
83932,4.93847918510437
142862,5.068279981613159
93731,1.7828776836395264
279230,10.269004821777344
283878,0.07685204222798347
134364,2.68970787525177
38489,0.16628442704677582
138855,0.24413469433784485
125033,1.5023295879364014
187100,10.430275440216064
230290,5.776349782943726
64476,1.9118694067001343
147265,5.547271728515625
174711,3.97423255443573
178226,2.854733109474182
239776,8.214262962341309
232386,9.337582111358643
39328,8.562801361083984
48505,1.3964131474494934
48375,1.4817317724227905
132691,0.8480387181043625
28821,11.772581577301025
31404,10.47630500793457
112355,13.582901000976562
70032,282.5392150878906
185220,512.9149627685547
232991,5.714582204818726
222325,4.408520221710205
274721,0.2577868402004242
200119,0.5246656239032745
276122,7.397414684295654
136093,9.355911254882812
37900,13.224407196044922
36681,5.236759901046753
138397,4.032456874847412
171139,4.57370924949646
111931,2.0722134113311768
109298,4.6977269649505615
46360,2.448613166809082
247700,4.377055406570435
85163,4.110759258270264
27218,4.941115736961365
284013,7.747236490249634
241011,2.785256266593933
235751,8.238176345825195
13336,10.777199745178223
89872,4.995829343795776
36302,2.206737995147705
52882,6.724827289581299
59865,1.5403026640415192
29007,2.8580989837646484
67616,1.4983723759651184
73433,1.7569459080696106
49478,0.2661335915327072
120578,0.4381757527589798
233876,4.8427040576934814
63817,1.224418580532074
56899,0.8874883651733398
182620,3.136159658432007
242480,3.151324152946472
205184,2.3098961114883423
164373,3.5887162685394287
79879,6.3006556034088135
134448,6.066343307495117
32195,1.0253995656967163
116705,3.9322164058685303
101414,2.1552891731262207
102271,14.153985023498535
101812,3.7082539796829224
85241,1.4717699885368347
67877,3.5327341556549072
168036,1.8493269681930542
248093,1.8933943510055542
226251,0.46387482807040215
261844,799.74658203125
241506,71.69511413574219
262665,20.607747077941895
186266,13.101041793823242
87669,5.907751441001892
230718,8.61253547668457
236494,3.357387661933899
92757,2.6953976154327393
41134,2.0421318411827087
114988,0.9638513326644897
72493,10.190857887268066
87883,7.588888168334961
139134,1.4588040113449097
165342,2.7626810669898987
251980,4.0750572681427
263086,2.34992253780365
106198,2.668518543243408
239629,2.7517449855804443
64689,11.861262321472168
186681,17.114354133605957
23070,1.4579527974128723
107269,1.8528940677642822
149331,0.49398916959762573
156977,0.069554696790874
191504,1.5134276747703552
204971,1.0095721781253815
260379,0.18930424377322197
174044,0.27200598269701004
232625,2.5523875951766968
197779,5.342174053192139
122008,4.191211938858032
276062,40.42449951171875
74344,21.106545448303223
53081,0.5987110435962677
267251,51.30910682678223
136808,16.00423765182495
2866,1.0982003642711788
169887,4.885331630706787
87869,2.2134443521499634
3415,5.59800910949707
3417,3.7661789655685425
6539,2.621217727661133
7169,2.840202808380127
45962,3.163595676422119
213717,1.2758865356445312
169683,0.97090744972229
186075,0.6206874847412109
229757,33.99858570098877
232763,22.859594345092773
89151,47.561235427856445
48613,1.664263904094696
196124,9.632341861724854
223841,16.791442394256592
126836,1.0611509084701538
168596,8.86029863357544
235725,27.031099319458008
237522,5.369612216949463
212179,0.9013064354658127
254709,0.8252832144498825
259016,2.3028836250305176
71755,4.020185232162476
209551,4.328768014907837
15547,7.123235702514648
59376,15.371379852294922
53458,11.491021156311035
104128,16.729714393615723
92734,0.2907454865053296
35215,1.0433687567710876
140974,18.44193458557129
5824,10.122486591339111
181318,5.877200722694397
56320,0.20758426189422607
38202,0.8036880791187286
77247,0.3881772458553314
37500,0.30296167731285095
96340,1.550921380519867
186052,32.52507781982422
259329,12.441473007202148
36604,1.2033153772354126
70342,1.070450335741043
107678,1.604875922203064
140372,6.0671916007995605
86028,4.553542494773865
124799,4.001360893249512
9528,10.978703022003174
6089,11.750182628631592
193365,5.263723969459534
228287,1.2001819610595703
183567,1.826287865638733
265096,5.045689105987549
173903,3.4445258378982544
165534,9.097277641296387
188415,5.1249964237213135
269481,0.6903497278690338
269500,1.654914140701294
178024,3.8102006912231445
237554,5.46363091468811
178707,2.81367290019989
188727,3.8979098796844482
19377,3.157235860824585
217812,5.411422252655029
20468,3.9058815240859985
252123,3.320090413093567
196569,3.766815662384033
43376,3.459372878074646
42962,3.8394651412963867
122615,5.333080053329468
226545,3.737136483192444
61099,16.701685428619385
278035,2.802713632583618
250085,4.524255752563477
250236,10.049596786499023
128747,3.1206858158111572
107569,13.926658153533936
262470,13.099118709564209
284711,1.1502832770347595
239163,0.9175788760185242
24543,3.271208643913269
109890,4.984039068222046
140759,1.3451940417289734
14328,1.0328623354434967
268460,2.6093767881393433
44492,9.166345596313477
125123,3.6035364866256714
153844,6.1691930294036865
206740,0.07158703543245792
236655,7.651960372924805
30824,3.878274917602539
78540,1.4348306059837341
243081,0.00336751958457171
12970,55.44643783569336
26456,0.10261667519807816
234667,1.4040929675102234
220138,5.5024354457855225
460,5.902616500854492
90856,4.807749271392822
50433,9.06205940246582
244384,2.3265221118927
240179,1.0466871857643127
274762,2.564025044441223
135604,13.70715618133545
89831,4.564148902893066
16900,4.436501741409302
132568,12.783766269683838
62087,8.764749526977539
273610,6.863117218017578
277644,2.9903435707092285
153385,5.825080156326294
155152,11.354703426361084
151921,2.2477834224700928
256576,1.1714858263731003
268941,1.370500385761261
243282,0.7940893471240997
181187,0.7865759432315826
244252,3.632902979850769
97870,1.1437627077102661
134390,1.7583791017532349
17749,2.6006598472595215
86580,9.511973857879639
279162,9.99324655532837
244721,9.311472415924072
203163,2.697585940361023
96844,0.6232172846794128
188036,2.9569236040115356
262390,4.798378109931946
174084,4.336553931236267
90552,60.5564022064209
154016,1.610923171043396
33186,1.533201277256012
43747,1.6802252382040024
33437,2.0475393533706665
227670,5.030616760253906
77125,3.982348084449768
55841,5.640331506729126
171010,1.032939612865448
256583,0.649725079536438
252457,3.053961157798767
158957,5.312356233596802
145719,6.285762310028076
162103,9.212968349456787
280241,9.655760765075684
234803,6.296957969665527
78088,1.207894504070282
72500,0.4358074776828289
230772,2.290643811225891
158238,5.123522520065308
9282,15.997844219207764
28851,1.663070261478424
111850,2.129023551940918
55229,2.0092342495918274
28964,3.0975794792175293
101541,3.1737565994262695
121118,6.680711507797241
127275,11.416195392608643
278521,2.036250948905945
199323,1.553054392337799
120769,2.05741810798645
81229,1.1714262664318085
68444,14.090490341186523
102736,6.284448623657227
39681,12.015043258666992
192319,6.004499197006226
156644,0.8955181539058685
156005,0.4559955671429634
156967,0.701892226934433
33626,0.7090382277965546
89048,0.5140206217765808
274959,39.45912551879883
276911,25.98789691925049
105843,63.76508712768555
106620,25.64403533935547
116993,34.46061706542969
138463,22.5471134185791
101601,0.5584673285484314
93442,0.2629728950560093
111472,1.259604126214981
201460,5.2924346923828125
131930,4.4132399559021
190087,1.8154634833335876
107986,4.8621110916137695
97672,3.7752479314804077
138033,0.874045193195343
85869,10.50667428970337
183884,2.0858784914016724
146238,5.29915189743042
189583,0.9530412256717682
272042,3.1176889538764954
265793,2.1260334253311157
174206,2.8987505435943604
267376,0.3416242003440857
